Year,State_Name,cotton_production_1000_tons,year_over_year_growth_pct
1979,Punjab,2,566.67
1979,Punjab,25.8,1190
1979,Punjab,0.3,-99.64
1979,Punjab,83.9,-3.34
1979,Punjab,0.7,-75.86
1979,Punjab,0.3,0
1979,Telangana,0.6,-73.91
1979,Telangana,0.1,-83.33
1979,Telangana,3,2900
1979,Telangana,11.5,5650
1979,Telangana,0.1,-99.13
1979,Telangana,0.2,-93.33
1980,Gujarat,20.8,173.68
1980,Gujarat,22.2,-34.51
1980,Gujarat,8.6,-56.35
1980,Gujarat,18.5,115.12
1980,Gujarat,39.3,112.43
1980,Gujarat,19.7,13.22
1980,Gujarat,7.6,-82.33
1980,Gujarat,43,141.57
1980,Gujarat,17.8,81.63
1980,Gujarat,9.8,180
1980,Gujarat,3.5,-68.18
1980,Gujarat,11,587.5
1980,Gujarat,1.6,-95.93
1980,Gujarat,33.9,62.98
1980,Gujarat,6.7,-15.19
1980,Gujarat,10.1,50.75
1980,Gujarat,17.4,72.28
1980,Haryana,0.8,-99.21
1980,Haryana,101.9,20280
1980,Haryana,6.5,209.52
1980,Haryana,1.1,-83.08
1980,Haryana,2.9,262.5
1980,Haryana,0.5,-82.14
1980,Haryana,2.8,154.55
1980,Maharashtra,18.8,382.05
1980,Maharashtra,3.9,30
1980,Maharashtra,3,-83.33
1980,Maharashtra,18,-37.28
1980,Maharashtra,28.7,72.89
1980,Maharashtra,16.6,435.48
1980,Maharashtra,3.1,-65.93
1980,Maharashtra,21.5,14.36
1980,Maharashtra,15,127.27
1980,Maharashtra,6.6,144.44
1980,Maharashtra,2.7,-60.29
1980,Maharashtra,6.8,-69.09
1980,Maharashtra,22,900
1980,Maharashtra,2.2,-86.75
1980,Maharashtra,16.6,286.05
1980,Maharashtra,4.3,514.29
1980,Maharashtra,0.7,0
1980,Maharashtra,0.7,-82.93
1980,Maharashtra,4.1,-72.3
1980,Maharashtra,14.8,14700
1980,Maharashtra,0.1,-99.53
1980,Punjab,0.3,-99.57
1980,Punjab,0.2,-33.33
1980,Punjab,69.1,963.08
1980,Punjab,2.2,1000
1980,Punjab,0.3,-86.36
1980,Punjab,4.3,1333.33
1980,Punjab,29.8,593.02
1980,Punjab,86.5,190.27
1980,Punjab,0.5,-99.42
1980,Punjab,0.7,40
1980,Punjab,6.5,828.57
1980,Telangana,0.1,0
1980,Telangana,0.1,-75
1980,Telangana,19.1,4675
1980,Telangana,0.4,300
1980,Telangana,5,4900
1980,Telangana,0.4,-92
1981,Gujarat,25.4,176.09
1981,Gujarat,13.4,63.41
1981,Gujarat,8.2,-65.98
1981,Gujarat,9.2,-77.83
1981,Gujarat,24.1,-54.18
1981,Gujarat,41.5,52.57
1981,Gujarat,52.6,338.33
1981,Gujarat,27.2,102.99
1981,Gujarat,12,13.21
1981,Gujarat,22.7,4.61
1981,Gujarat,21.7,404.65
1981,Gujarat,4.3,-79.81
1981,Gujarat,10.6,457.89
1981,Gujarat,1.9,-84.55
1981,Gujarat,12.3,-45.81
1981,Gujarat,48.1,89.37
1981,Gujarat,21.3,-4.05
1981,Haryana,3.1,3.33
1981,Haryana,3,3.45
1981,Haryana,7.1,129.03
1981,Haryana,0.3,-95.77
1981,Haryana,1.4,366.67
1981,Haryana,99.7,7021.43
1981,Haryana,0.9,-99.1
1981,Maharashtra,7.9,426.67
1981,Maharashtra,24.9,66
1981,Maharashtra,20.8,-18.11
1981,Maharashtra,19.2,143.04
1981,Maharashtra,1.5,-57.14
1981,Maharashtra,3.5,3400
1981,Maharashtra,0.1,-94.44
1981,Maharashtra,21.7,4.33
1981,Maharashtra,1.8,-52.63
1981,Maharashtra,3.8,375
1981,Maharashtra,0.8,-89.47
1981,Maharashtra,2.1,-53.33
1981,Maharashtra,4.5,-73.99
1981,Maharashtra,17.3,246
1981,Maharashtra,5,-70.76
1981,Maharashtra,17.1,-10.94
1981,Maharashtra,7.6,261.9
1981,Maharashtra,0.8,-96.79
1981,Maharashtra,33.2,4050
1981,Maharashtra,25.4,-23.49
1981,Maharashtra,19.2,-11.52
1981,Punjab,94.8,2054.55
1981,Punjab,0.3,50
1981,Punjab,6.5,828.57
1981,Punjab,0.7,40
1981,Punjab,0.5,66.67
1981,Punjab,32.1,1006.9
1981,Punjab,2.9,480
1981,Punjab,0.5,-99.47
1981,Punjab,4.4,214.29
1981,Punjab,1.4,-98.05
1981,Punjab,71.9,1006.15
1981,Telangana,0.6,50
1981,Telangana,4.8,-73.91
1981,Telangana,18.4,18300
1981,Telangana,0.1,0
1981,Telangana,0.1,-99.48
1981,Telangana,0.4,-91.67
1982,Gujarat,3.2,-80
1982,Gujarat,17.8,456.25
1982,Gujarat,6.8,-61.8
1982,Gujarat,9.1,33.82
1982,Gujarat,38.8,546.67
1982,Gujarat,18.8,-51.55
1982,Gujarat,16.7,-11.17
1982,Gujarat,7.8,-53.29
1982,Gujarat,15.7,-67.36
1982,Gujarat,20,156.41
1982,Gujarat,30.6,94.9
1982,Gujarat,6,-32.58
1982,Gujarat,9.9,-67.65
1982,Gujarat,35.5,258.59
1982,Gujarat,1.4,-96.06
1982,Gujarat,16,1042.86
1982,Gujarat,8.9,-2.2
1982,Haryana,3.7,85
1982,Haryana,2,-78.26
1982,Haryana,1.4,55.56
1982,Haryana,3.2,128.57
1982,Haryana,123,3743.75
1982,Haryana,0.3,-99.76
1982,Haryana,9.2,2966.67
1982,Maharashtra,18.9,-30.77
1982,Maharashtra,27.3,3312.5
1982,Maharashtra,0.8,-11.11
1982,Maharashtra,0.9,-95.31
1982,Maharashtra,22.8,2433.33
1982,Maharashtra,8.3,66
1982,Maharashtra,18.7,18600
1982,Maharashtra,0.1,-99.52
1982,Maharashtra,21,141.38
1982,Maharashtra,8.7,200
1982,Maharashtra,2.9,222.22
1982,Maharashtra,0.9,-96.76
1982,Maharashtra,27.8,16.81
1982,Maharashtra,23.8,340.74
1982,Maharashtra,5.4,217.65
1982,Maharashtra,1.7,-95.33
1982,Maharashtra,36.4,338.55
1982,Maharashtra,5,-78.07
1982,Maharashtra,0.9,-76.32
1982,Maharashtra,3.8,-81.9
1982,Maharashtra,21,11.11
1982,Punjab,0.3,50
1982,Punjab,2.6,-16.13
1982,Punjab,96.8,3933.33
1982,Punjab,25.3,-73.86
1982,Punjab,0.2,-99.21
1982,Punjab,2.4,-7.69
1982,Punjab,74.7,24800
1982,Punjab,3.1,342.86
1982,Punjab,0.3,-99.6
1982,Punjab,0.7,-97.82
1982,Punjab,0.7,133.33
1982,Telangana,0.3,200
1982,Telangana,0.4,33.33
1982,Telangana,0.1,-97.62
1982,Telangana,4.2,950
1982,Telangana,0.1,-83.33
1982,Telangana,15.9,15800
1982,Telangana,0.1,-99.37
1983,Gujarat,7.3,-53.21
1983,Gujarat,28.6,207.53
1983,Gujarat,16.6,-17
1983,Gujarat,6.4,-61.45
1983,Gujarat,17.5,173.44
1983,Gujarat,1.3,-92.57
1983,Gujarat,5.6,330.77
1983,Gujarat,9.3,-36.3
1983,Gujarat,15.6,178.57
1983,Gujarat,15,105.48
1983,Gujarat,33.2,121.33
1983,Gujarat,8.3,-75
1983,Gujarat,36.2,336.14
1983,Gujarat,8.5,-76.52
1983,Gujarat,14.6,-21.93
1983,Gujarat,3,-64.71
1983,Gujarat,18.7,523.33
1983,Haryana,0.2,-89.47
1983,Haryana,1.9,-97.74
1983,Haryana,83.9,1098.57
1983,Haryana,7,677.78
1983,Haryana,1.7,-29.17
1983,Haryana,2.4,-35.14
1983,Haryana,0.9,-47.06
1983,Maharashtra,4.4,-65.35
1983,Maharashtra,13.8,213.64
1983,Maharashtra,1.9,-29.63
1983,Maharashtra,18.4,33.33
1983,Maharashtra,0.5,-73.68
1983,Maharashtra,16.8,3260
1983,Maharashtra,4.2,-63.48
1983,Maharashtra,1.5,-64.29
1983,Maharashtra,0.2,-86.67
1983,Maharashtra,0.7,250
1983,Maharashtra,0.3,-57.14
1983,Maharashtra,9.6,3100
1983,Maharashtra,2.5,-73.96
1983,Maharashtra,0.1,-96
1983,Maharashtra,2.7,2600
1983,Maharashtra,11.5,-37.5
1983,Maharashtra,0.5,-97.33
1983,Maharashtra,10.6,2020
1983,Maharashtra,14.1,33.02
1983,Maharashtra,12.7,-9.93
1983,Maharashtra,12,-28.57
1983,Punjab,0.2,0
1983,Punjab,1.4,-96.58
1983,Punjab,62,30900
1983,Punjab,0.3,-99.52
1983,Punjab,1.7,142.86
1983,Punjab,0.5,66.67
1983,Punjab,40.9,2305.88
1983,Punjab,0.2,-85.71
1983,Punjab,0.2,0
1983,Punjab,12.8,6300
1983,Punjab,0.2,-98.44
1983,Telangana,0.1,0
1983,Telangana,0.1,0
1983,Telangana,25.9,25800
1983,Telangana,0.1,-99.61
1983,Telangana,0.1,-98.53
1983,Telangana,0.5,400
1983,Telangana,6.8,1260
1984,Gujarat,7.6,-64.15
1984,Gujarat,55.7,94.76
1984,Gujarat,41.6,278.18
1984,Gujarat,63.2,51.92
1984,Gujarat,4.8,-92.41
1984,Gujarat,8.3,72.92
1984,Gujarat,21.2,-50.58
1984,Gujarat,42.9,416.87
1984,Gujarat,16.6,118.42
1984,Gujarat,9.9,130.23
1984,Gujarat,11,11.11
1984,Gujarat,4.3,-54.26
1984,Gujarat,9.4,-55.45
1984,Gujarat,21.1,-12.81
1984,Gujarat,24.2,142
1984,Gujarat,10,-82.05
1984,Haryana,0.3,-99.67
1984,Haryana,6.1,2950
1984,Haryana,0.2,-33.33
1984,Haryana,91.9,5305.88
1984,Haryana,1.7,-5.56
1984,Haryana,1.8,5.88
1984,Haryana,1.7,750
1984,Maharashtra,0.3,-98.83
1984,Maharashtra,3.7,516.67
1984,Maharashtra,0.6,50
1984,Maharashtra,0.4,-98.58
1984,Maharashtra,28.1,12.4
1984,Maharashtra,0.5,-95.83
1984,Maharashtra,25,0.4
1984,Maharashtra,24.9,-14.73
1984,Maharashtra,2.9,-92.25
1984,Maharashtra,25.7,594.59
1984,Maharashtra,37.4,171.01
1984,Maharashtra,0.1,-66.67
1984,Maharashtra,0.3,-98.5
1984,Maharashtra,20,589.66
1984,Maharashtra,29.2,5740
1984,Maharashtra,13.8,146.43
1984,Maharashtra,5.6,-40.43
1984,Maharashtra,9.4,38.24
1984,Maharashtra,6.8,580
1984,Maharashtra,1,-92.7
1984,Maharashtra,13.7,4466.67
1984,Punjab,10.5,3400
1984,Punjab,0.3,-97.14
1984,Punjab,1,233.33
1984,Punjab,0.3,-70
1984,Punjab,0.5,-99.44
1984,Punjab,89.4,44600
1984,Punjab,107.3,21360
1984,Punjab,0.2,-33.33
1984,Punjab,0.5,0
1984,Punjab,0.3,-99.72
1984,Telangana,0.2,-98.33
1984,Telangana,0.4,100
1984,Telangana,0.1,-75
1984,Telangana,1.7,-76.39
1984,Telangana,0.3,200
1984,Telangana,7.2,2300
1984,Telangana,12,11900
1984,Telangana,0.5,-70.59
1985,Gujarat,14.7,-11.45
1985,Gujarat,8.7,-40.82
1985,Gujarat,9.8,12.64
1985,Gujarat,4.3,-56.12
1985,Gujarat,6,39.53
1985,Gujarat,21.3,255
1985,Gujarat,41.8,96.24
1985,Gujarat,15,-64.11
1985,Gujarat,25.3,68.67
1985,Gujarat,10.6,-58.1
1985,Gujarat,8.3,-21.7
1985,Gujarat,41.3,397.59
1985,Gujarat,62.9,52.3
1985,Gujarat,9.8,-84.42
1985,Gujarat,3.4,-65.31
1985,Gujarat,54.6,1505.88
1985,Haryana,113.4,56600
1985,Haryana,2.2,-63.93
1985,Haryana,1.9,-13.64
1985,Haryana,0.2,-89.47
1985,Haryana,0.5,-99.56
1985,Haryana,1.6,-77.14
1985,Haryana,7,1300
1985,Maharashtra,0.8,-93.1
1985,Maharashtra,11.6,11500
1985,Maharashtra,0.1,-99.77
1985,Maharashtra,2.8,-89.78
1985,Maharashtra,3.7,362.5
1985,Maharashtra,29,935.71
1985,Maharashtra,26.2,-47.7
1985,Maharashtra,0.2,-33.33
1985,Maharashtra,6.3,-80.19
1985,Maharashtra,31.8,15800
1985,Maharashtra,0.3,-98.85
1985,Maharashtra,50.1,72.76
1985,Maharashtra,8.3,2666.67
1985,Maharashtra,0.3,-96.39
1985,Maharashtra,27.4,640.54
1985,Maharashtra,0.8,700
1985,Maharashtra,36.1,4412.5
1985,Maharashtra,21.9,-39.34
1985,Maharashtra,35.9,63.93
1985,Maharashtra,0.7,-98.05
1985,Maharashtra,44.2,6214.29
1985,Punjab,1.4,16.67
1985,Punjab,0.5,-58.33
1985,Punjab,1.2,140
1985,Punjab,13.6,4433.33
1985,Punjab,1.2,300
1985,Punjab,0.3,-97.79
1985,Punjab,0.3,-99.69
1985,Punjab,96.5,32066.67
1985,Punjab,0.3,-99.76
1985,Punjab,123,24500
1985,Telangana,13.3,850
1985,Telangana,11.8,-11.28
1985,Telangana,0.1,-93.75
1985,Telangana,0.6,-94.92
1985,Telangana,1,900
1985,Telangana,1.4,16.67
1985,Telangana,0.1,-80
1985,Telangana,1.2,20
1985,Telangana,1.6,166.67
1986,Gujarat,6,-89.01
1986,Gujarat,7,6.06
1986,Gujarat,6.6,120
1986,Gujarat,3,-83.33
1986,Gujarat,18,80
1986,Gujarat,10,112.77
1986,Gujarat,4.7,147.37
1986,Gujarat,1.9,-91.74
1986,Gujarat,23,-34.29
1986,Gujarat,35,548.15
1986,Gujarat,5.4,-40
1986,Gujarat,9,-50
1986,Gujarat,18,350
1986,Gujarat,4,-59.6
1986,Gujarat,9.9,-60.4
1986,Gujarat,25,316.67
1986,Haryana,2.7,1250
1986,Haryana,0.2,-99.86
1986,Haryana,7.7,185.19
1986,Haryana,1,-37.5
1986,Haryana,2.2,120
1986,Haryana,139.5,6240.91
1986,Maharashtra,18,17900
1986,Maharashtra,26,225
1986,Maharashtra,0.5,-98.08
1986,Maharashtra,12,9.09
1986,Maharashtra,0.1,-80
1986,Maharashtra,0.3,200
1986,Maharashtra,0.5,0
1986,Maharashtra,9,2900
1986,Maharashtra,0.3,-95.24
1986,Maharashtra,15,4900
1986,Maharashtra,15,0
1986,Maharashtra,2,-86.67
1986,Maharashtra,17,750
1986,Maharashtra,11,-35.29
1986,Maharashtra,0.5,-95.83
1986,Maharashtra,6,1100
1986,Maharashtra,0.1,-98.33
1986,Maharashtra,8,-55.56
1986,Maharashtra,4,-50
1986,Maharashtra,8,100
1986,Punjab,1.2,-14.29
1986,Punjab,0.3,-75
1986,Punjab,20.4,6700
1986,Punjab,114.3,460.29
1986,Punjab,1.7,-98.51
1986,Punjab,0.7,133.33
1986,Punjab,0.3,-57.14
1986,Punjab,0.3,-82.35
1986,Punjab,148.2,49300
1986,Telangana,1,400
1986,Telangana,0.1,-90
1986,Telangana,0.2,-80
1986,Telangana,15,14900
1986,Telangana,1,-93.33
1986,Telangana,6,500
1986,Telangana,0.3,-95
1986,Telangana,1,233.33
1986,Telangana,1,0
1987,Gujarat,1,900
1987,Gujarat,0.1,-98
1987,Gujarat,3.8,280
1987,Gujarat,5,28.21
1987,Gujarat,4,-42.86
1987,Gujarat,3.9,-2.5
1987,Gujarat,7,775
1987,Gujarat,5.4,440
1987,Gujarat,2,-62.96
1987,Gujarat,0.8,0
1987,Gujarat,0.8,-84.91
1987,Gujarat,1,-73.68
1987,Gujarat,5.3,-24.29
1987,Gujarat,14,600
1987,Gujarat,1,-92.86
1987,Haryana,0.3,-96.1
1987,Haryana,1.2,33.33
1987,Haryana,0.9,-86.15
1987,Haryana,6.5,242.11
1987,Haryana,1.9,533.33
1987,Haryana,106.5,8775
1987,Haryana,0.2,-99.81
1987,Maharashtra,15,400
1987,Maharashtra,1,900
1987,Maharashtra,6,500
1987,Maharashtra,20,233.33
1987,Maharashtra,23,15
1987,Maharashtra,3,-86.96
1987,Maharashtra,26,-36.59
1987,Maharashtra,0.1,-99.44
1987,Maharashtra,27,13400
1987,Maharashtra,0.2,-96.67
1987,Maharashtra,6,2900
1987,Maharashtra,5,4900
1987,Maharashtra,18,350
1987,Maharashtra,4,-55.56
1987,Maharashtra,0.2,-96
1987,Maharashtra,0.1,-99.6
1987,Maharashtra,41,173.33
1987,Maharashtra,35,29.63
1987,Maharashtra,25,-28.57
1987,Punjab,0.3,-99.8
1987,Punjab,27.5,9066.67
1987,Punjab,0.3,0
1987,Punjab,0.3,-99.76
1987,Punjab,3.4,183.33
1987,Punjab,1.2,-95.64
1987,Punjab,123.6,3535.29
1987,Punjab,158.8,52833.33
1987,Telangana,2,233.33
1987,Telangana,0.6,-94
1987,Telangana,10,400
1987,Telangana,2,566.67
1987,Telangana,0.3,-97.86
1987,Telangana,14,1300
1987,Telangana,1,0
1987,Telangana,1,-75
1987,Telangana,4,3900
1988,Gujarat,4.7,370
1988,Gujarat,18.6,295.74
1988,Gujarat,21.5,15.59
1988,Gujarat,36.7,70.7
1988,Gujarat,5.6,-84.74
1988,Gujarat,11.6,107.14
1988,Gujarat,12.1,4.31
1988,Gujarat,6.8,-43.8
1988,Gujarat,4.1,-39.71
1988,Gujarat,24.4,495.12
1988,Gujarat,40.9,67.62
1988,Gujarat,27.2,-33.5
1988,Gujarat,4.3,-4.44
1988,Gujarat,11.4,165.12
1988,Gujarat,15.2,33.33
1988,Gujarat,4.5,-83.46
1988,Haryana,0.2,-92.59
1988,Haryana,2.3,-76.29
1988,Haryana,2.7,17.39
1988,Haryana,9.7,-92.36
1988,Haryana,1.5,650
1988,Haryana,0.2,0
1988,Haryana,127,63400
1988,Maharashtra,19.9,1.53
1988,Maharashtra,19.6,19500
1988,Maharashtra,0.1,-99.52
1988,Maharashtra,3.5,45.83
1988,Maharashtra,19,131.71
1988,Maharashtra,8.2,1540
1988,Maharashtra,0.5,150
1988,Maharashtra,20.9,10
1988,Maharashtra,0.2,-99.23
1988,Maharashtra,27.3,250
1988,Maharashtra,7.8,-68.29
1988,Maharashtra,30.3,10.99
1988,Maharashtra,13.7,-54.79
1988,Maharashtra,0.3,-97.81
1988,Maharashtra,11.2,3633.33
1988,Maharashtra,2.4,-78.57
1988,Maharashtra,24.6,12200
1988,Maharashtra,0.2,-99.13
1988,Maharashtra,23.1,2787.5
1988,Maharashtra,0.8,-95.98
1988,Punjab,1.5,-99.03
1988,Punjab,42.2,-71.73
1988,Punjab,0.9,-97.87
1988,Punjab,7.7,755.56
1988,Punjab,3.2,-58.44
1988,Punjab,149.3,-5.98
1988,Punjab,155,51566.67
1988,Punjab,0.3,-90.63
1988,Telangana,1.9,171.43
1988,Telangana,1.2,-79.31
1988,Telangana,5.8,163.64
1988,Telangana,2.2,633.33
1988,Telangana,0.3,-57.14
1988,Telangana,0.7,-65
1988,Telangana,0.7,-41.67
1988,Telangana,1.4,-85.11
1988,Telangana,9.4,394.74
1989,Gujarat,16.4,-60.77
1989,Gujarat,4.9,-70.12
1989,Gujarat,7,42.86
1989,Gujarat,10.6,51.43
1989,Gujarat,44,315.09
1989,Gujarat,31.7,-27.95
1989,Gujarat,13.8,200
1989,Gujarat,8.8,175
1989,Gujarat,4.6,-85.49
1989,Gujarat,3.2,-50
1989,Gujarat,6.4,-43.86
1989,Gujarat,41.8,175
1989,Gujarat,4.7,-85.71
1989,Gujarat,32.9,-41.56
1989,Gujarat,56.3,307.97
1989,Gujarat,11.4,142.55
1989,Haryana,3.3,1000
1989,Haryana,0.3,-81.25
1989,Haryana,1.6,6.67
1989,Haryana,4.9,-68.18
1989,Haryana,15.4,-91.46
1989,Haryana,180.3,5363.64
1989,Maharashtra,3,650
1989,Maharashtra,27.2,491.3
1989,Maharashtra,4.6,-86.27
1989,Maharashtra,33.5,280.68
1989,Maharashtra,8.8,2833.33
1989,Maharashtra,0.3,-97
1989,Maharashtra,10,9900
1989,Maharashtra,0.1,-97.14
1989,Maharashtra,30.3,10000
1989,Maharashtra,0.3,-90
1989,Maharashtra,47.5,74.63
1989,Maharashtra,50.6,6.53
1989,Maharashtra,9.2,-81.82
1989,Maharashtra,0.4,-95.65
1989,Maharashtra,38,9400
1989,Maharashtra,44,15.79
1989,Maharashtra,34.6,-21.36
1989,Maharashtra,32.9,-4.91
1989,Maharashtra,0.4,-98.78
1989,Punjab,196.8,39260
1989,Punjab,0.5,-98.52
1989,Punjab,3.9,680
1989,Punjab,33.7,-81.31
1989,Punjab,180.3,12778.57
1989,Punjab,1.4,180
1989,Punjab,0.5,-66.67
1989,Punjab,0.5,-99.75
1989,Telangana,2.6,271.43
1989,Telangana,2.9,-47.27
1989,Telangana,0.7,-56.25
1989,Telangana,1.6,-79.75
1989,Telangana,7.9,-42.75
1989,Telangana,13.8,375.86
1989,Telangana,5.5,-67.84
1989,Telangana,17.1,1121.43
1989,Telangana,4.8,84.62
1990,Gujarat,5.53,-37.16
1990,Gujarat,16.5,198.37
1990,Gujarat,9.64,-41.58
1990,Gujarat,33.51,247.61
1990,Gujarat,2.38,-92.9
1990,Gujarat,26.32,1005.88
1990,Gujarat,7.82,-70.29
1990,Gujarat,7.26,-7.16
1990,Gujarat,4.79,-34.02
1990,Gujarat,8.48,77.04
1990,Gujarat,31.69,273.7
1990,Gujarat,31.26,-1.36
1990,Gujarat,57.49,83.91
1990,Gujarat,4.28,-55.74
1990,Gujarat,3.62,-15.42
1990,Gujarat,9.67,-83.18
1990,Haryana,177.21,3516.53
1990,Haryana,3.06,80
1990,Haryana,1.7,-84.62
1990,Haryana,11.05,6400
1990,Haryana,0.17,-94.62
1990,Haryana,3.16,-98.22
1990,Maharashtra,28.88,-32.9
1990,Maharashtra,1.75,-95.95
1990,Maharashtra,7.92,352.57
1990,Maharashtra,0.43,-94.57
1990,Maharashtra,43.04,9909.3
1990,Maharashtra,21.06,131.17
1990,Maharashtra,9.16,-68.28
1990,Maharashtra,0.53,-98.25
1990,Maharashtra,32.45,162150
1990,Maharashtra,22.22,-31.53
1990,Maharashtra,0.48,-97.84
1990,Maharashtra,43.16,8891.67
1990,Maharashtra,0.02,-99.94
1990,Maharashtra,36.21,51628.57
1990,Maharashtra,0.07,-87.5
1990,Maharashtra,0.56,-97.34
1990,Maharashtra,9.11,-70.7
1990,Maharashtra,31.09,11414.81
1990,Maharashtra,0.27,-90.82
1990,Maharashtra,2.94,-89.29
1990,Maharashtra,27.44,5077.36
1990,Punjab,19.9,1742.59
1990,Punjab,0.2,-78.72
1990,Punjab,0.34,-99.8
1990,Punjab,168.71,4225.9
1990,Punjab,1.08,217.65
1990,Punjab,0.14,-99.3
1990,Punjab,159.94,114142.86
1990,Punjab,0.94,-99.41
1990,Telangana,5.11,-33.55
1990,Telangana,2.12,-55.83
1990,Telangana,15.47,1786.59
1990,Telangana,12.81,504.25
1990,Telangana,7.79,-39.19
1990,Telangana,7.69,-38.97
1990,Telangana,12.6,61.75
1990,Telangana,2.81,-45.01
1990,Telangana,0.82,-70.82
1991,Gujarat,3.32,-81.45
1991,Gujarat,13.72,101.17
1991,Gujarat,6.82,4.44
1991,Gujarat,6.53,-74.73
1991,Gujarat,25.84,1053.57
1991,Gujarat,2.24,-87.49
1991,Gujarat,17.9,204.42
1991,Gujarat,5.88,-52.62
1991,Gujarat,12.41,242.82
1991,Gujarat,3.62,32.12
1991,Gujarat,2.74,85.14
1991,Gujarat,1.48,-95.86
1991,Gujarat,35.79,28.37
1991,Gujarat,27.88,36.67
1991,Gujarat,17.9,30.47
1991,Gujarat,20.4,463.54
1991,Haryana,3.3,7.84
1991,Haryana,206.14,6146.67
1991,Haryana,2.04,-99.01
1991,Haryana,1.15,-43.63
1991,Haryana,15.34,1233.91
1991,Maharashtra,2.64,-79.13
1991,Maharashtra,0.12,-95.45
1991,Maharashtra,0.02,-83.33
1991,Maharashtra,6.92,-64.91
1991,Maharashtra,28.66,314.16
1991,Maharashtra,20.13,-29.76
1991,Maharashtra,15.52,-18.19
1991,Maharashtra,6.18,338.3
1991,Maharashtra,0.39,-93.69
1991,Maharashtra,0.15,-61.54
1991,Maharashtra,29.31,19440
1991,Maharashtra,1.41,-93
1991,Maharashtra,0.03,-99.9
1991,Maharashtra,13.98,52.62
1991,Maharashtra,0.56,-95.99
1991,Maharashtra,6.38,1039.29
1991,Maharashtra,12.65,98.28
1991,Maharashtra,18.97,55.62
1991,Maharashtra,19.72,98500
1991,Maharashtra,12.19,1898.36
1991,Maharashtra,0.61,1933.33
1991,Punjab,0.13,-55.17
1991,Punjab,0.76,-99.59
1991,Punjab,20.48,2594.74
1991,Punjab,202.67,889.6
1991,Punjab,0.85,553.85
1991,Punjab,0.1,-88.24
1991,Punjab,184.47,184370
1991,Punjab,0.29,45
1991,Telangana,15.74,282.04
1991,Telangana,4.12,24.47
1991,Telangana,3.31,-73.77
1991,Telangana,7.25,-49.09
1991,Telangana,14.24,-7.95
1991,Telangana,12.62,74.07
1991,Telangana,10.24,706.3
1991,Telangana,1.27,-45.02
1991,Telangana,2.31,-85.32
1992,Gujarat,9.72,-61.79
1992,Gujarat,3.11,-70.96
1992,Gujarat,4.13,-91.06
1992,Gujarat,46.21,-16.47
1992,Gujarat,1.99,-88.59
1992,Gujarat,24.12,626.51
1992,Gujarat,63.04,161.36
1992,Gujarat,10.71,159.32
1992,Gujarat,17.44,-72.34
1992,Gujarat,55.32,1379.14
1992,Gujarat,51.53,1556.91
1992,Gujarat,3.94,-92.35
1992,Gujarat,17.92,354.82
1992,Gujarat,12.63,-29.52
1992,Gujarat,3.74,-61.52
1992,Gujarat,25.44,1178.39
1992,Haryana,2.91,-81.03
1992,Haryana,213.16,12438.82
1992,Haryana,2.55,-98.8
1992,Haryana,1.7,-91.15
1992,Haryana,19.21,5550
1992,Haryana,0.34,-88.32
1992,Maharashtra,0.14,-99.1
1992,Maharashtra,43.15,215650
1992,Maharashtra,40.97,161.12
1992,Maharashtra,6.26,-70.47
1992,Maharashtra,21.2,91.86
1992,Maharashtra,22.73,75666.67
1992,Maharashtra,11.05,3150
1992,Maharashtra,0.34,-68.22
1992,Maharashtra,1.07,-97.77
1992,Maharashtra,47.97,1932.63
1992,Maharashtra,2.36,-91.28
1992,Maharashtra,0.03,-99.93
1992,Maharashtra,27.06,14142.11
1992,Maharashtra,34.26,-16.38
1992,Maharashtra,0.19,-99.45
1992,Maharashtra,21.42,-5.76
1992,Maharashtra,15.69,3465.91
1992,Maharashtra,0.02,-99.67
1992,Maharashtra,6,-4.15
1992,Maharashtra,0.44,-91.13
1992,Maharashtra,4.96,3442.86
1992,Punjab,186.93,30050
1992,Punjab,26.06,2089.92
1992,Punjab,0.11,-99.58
1992,Punjab,182.64,-9.88
1992,Punjab,1.19,-99.36
1992,Punjab,1.59,-99.13
1992,Punjab,0.62,-61.01
1992,Telangana,6.57,49.66
1992,Telangana,4.39,-57.13
1992,Telangana,9.81,92.73
1992,Telangana,10.16,-21
1992,Telangana,19.74,662.16
1992,Telangana,2.59,-74.51
1992,Telangana,5.09,157.07
1992,Telangana,1.98,-89.97
1992,Telangana,12.86,95.74
1993,Gujarat,23.8,85.36
1993,Gujarat,4.32,-81.85
1993,Gujarat,2.28,-47.22
1993,Gujarat,21.49,842.54
1993,Gujarat,39.53,83.95
1993,Gujarat,8.08,-79.56
1993,Gujarat,4.44,-54.41
1993,Gujarat,22.61,409.23
1993,Gujarat,3.66,-83.81
1993,Gujarat,9.74,20.54
1993,Gujarat,30.96,145.13
1993,Gujarat,7.14,-76.94
1993,Gujarat,69.07,867.37
1993,Gujarat,35.28,-48.92
1993,Gujarat,12.84,-63.61
1993,Gujarat,2.11,-42.35
1993,Haryana,3.72,-76.12
1993,Haryana,15.58,-90.67
1993,Haryana,166.96,6447.45
1993,Haryana,3.23,127.46
1993,Haryana,1.42,735.29
1993,Haryana,0.17,-95.43
1993,Maharashtra,0.19,-97.53
1993,Maharashtra,63.99,71000
1993,Maharashtra,3.93,-93.86
1993,Maharashtra,24.4,520.87
